,en_frailty_cmb
1249,0.09478524030919663
1250,0.12929691167898724
1251,0.11917307254190201
1252,0.13259568746613948
1253,0.14446635253727652
1254,0.13152124641691681
1255,0.09602196286529222
1256,0.07309711269255265
1257,0.061553457465499936
1258,0.14514699684557375
1259,0.12571681088275374
1260,0.14583911193361382
1261,0.11947959218608896
1262,0.10002936542504248
1263,0.0939842063031543
1264,0.1125113619144679
1265,0.11300265977194139
1266,0.16857847732624265
1267,0.11619523847219974
1268,0.1523681393118074
1269,0.08923850498302538
1270,0.16449917419905763
1271,0.123474541682807
1272,0.1565592151187273
1273,0.12522015031042621
1274,0.11354778741308161
1275,0.17864335786211719
1276,0.06685052302010794
1277,0.07240324197409506
1278,0.17399739261234531
1279,0.07138880804818003
1280,0.13047028829655957
1281,0.11901155808083962
1282,0.08357812087295513
1283,0.12129412974090076
1284,0.13621691914706896
1285,0.15466173012079681
1286,0.1094088200049851
1287,0.1603352087318653
1288,0.11584424960281875
1289,0.23893746410223124
1290,0.1241571683554521
1291,0.22926503681262875
1292,0.11715338477664744
1293,0.15132431537954844
1294,0.13279366318217403
1295,0.14549499335545335
1296,0.16966377178776573
1297,0.14362577804163335
1298,0.06764524665699553
1299,0.23160992568995836
1300,0.14810980338191987
1301,0.1850082430144645
1302,0.1325317781536395
1303,0.087475506534303
1304,0.1684900185095326
1305,0.12095867832989883
1306,0.12426120711523284
1307,0.07610299516829647
1308,0.17392773741245787
1309,0.11883348596721434
1310,0.1545030319446802
1311,0.13364639149276797
1312,0.1953631829485568
1313,0.08816412984025152
1314,0.1224043919088053
1315,0.15382477345883674
1316,0.11365165461357858
1317,0.10544272847691868
1318,0.09410500822320751
1319,0.21673691498398925
1320,0.13430880969008052
1321,0.1393894755686808
1322,0.1080499874894415
1323,0.07574425624479693
1324,0.12468106851037097
1325,0.1426114370412275
1326,0.10348012135697167
1327,0.16289686142650134
1328,0.11776249027321514
1329,0.139428475364295
1330,0.10192071661056837
1331,0.06733985574597426
1332,0.12829353338033192
1333,0.11247363836910587
1334,0.13778746280642074
1335,0.12977811326814748
1336,0.1562157470084334
1337,0.13078213624851737
1338,0.1317823595137851
1339,0.10029593788866273
1340,0.08351216881201637
1341,0.08113325582520182
1342,0.11439091229411479
1343,0.08515703726252041
1344,0.16770149816880242
1345,0.14089500702479088
1346,0.10575143493033923
1347,0.12468218764561295
1348,0.11964301144163172
1349,0.14663541858046886
1350,0.12108365499151344
1351,0.11409628140802083
1352,0.12248628492116845
1353,0.16222579312262644
1354,0.14574069662464115
1355,0.10772966799635528
1356,0.11318410317216207
1357,0.11181297853215394
1358,0.10143665863830692
1359,0.16969546990574144
1360,0.11701448998281651
1361,0.09291797702394985
1362,0.09996730792864117
1363,0.13062172762454063
1364,0.13697899376770384
1365,0.15264427506642708
1366,0.16673438433794238
1367,0.17327033246660747
1368,0.14086793022556035
1369,0.13399940407533595
1370,0.11627358188347786
1371,0.08319838202777965
1372,0.10776602459915506
1373,0.10567372942771369
1374,0.10900791441966456
1375,0.11536499013480132
1376,0.13061138647263984
1377,0.16403668403184213
1378,0.14485164271327772
1379,0.12856279695820755
1380,0.14895933149656362
1381,0.1257252640359525
1382,0.09673640149742177
1383,0.14489621356822813
1384,0.0930161400189124
1385,0.10752864143231525
1386,0.13950804501100844
1387,0.13099961262230542
1388,0.12395706116347052
1389,0.1165479256378864
1390,0.14789913636540514
1391,0.11652611429589468
1392,0.12132011560745906
1393,0.1396218385219605
1394,0.16110800135049685
1395,0.10936333041066262
1396,0.13867687733986658
1397,0.1872470789638572
1398,0.20827002936262823
1399,0.13518260649845865
1400,0.1300258078846224
1401,0.08458951513033336
1402,0.11598068779277791
1403,0.11891644435853946
1404,0.10004986148585224
1405,0.10784820394332573
1406,0.10295924566472187
1407,0.168940477980942
1408,0.11464330353585288
1409,0.2316104303897355
1410,0.120491317125119
1411,0.1734185452379512
1412,0.11997035610559695
1413,0.11141123349037496
1414,0.1328640814385447
1415,0.17565504862827844
1416,0.12601566102926146
1417,0.12770557938112106
1418,0.1541731274558688
1419,0.10840679641298685
1420,0.10477878846490479
1421,0.13619279938793022
1422,0.12058490354782411
1423,0.09982565765966148
1424,0.1203338604887924
1425,0.17515231145344545
1426,0.08549556174157752
1427,0.06587381932834417
1428,0.15551068377786387
1429,0.12999286602061325
1430,0.054656855596668524
1431,0.15555817689690746
1432,0.11205938191315287
1433,0.11166229546801006
1434,0.10933522189020013
1435,0.1382532474874962
1436,0.18521601821730205
1437,0.11301687871466584
1438,0.13877606957202349
1439,0.15917197715180575
1440,0.12757113270172013
1441,0.16384108652818016
1442,0.14055810454183043
1443,0.10208304972289625
1444,0.09444044730585169
1445,0.15130218031330808
1446,0.1448779165911263
1447,0.11186518728696312
1448,0.11116995577430597
1449,0.1138817863586942
1450,0.11853837984237797
1451,0.1259246471165114
1452,0.0778216636638975
1453,0.13210129513942906
1454,0.12551009648397576
1455,0.09914383181278336
1456,0.10754452978938735
1457,0.1505622215035085
1458,0.10173251555641873
1459,0.1405626394163893
1460,0.10152824304215625
1461,0.0870384908092198
1462,0.10830288911565952
1463,0.08882817773803908
1464,0.1147178181956356
1465,0.12488974236791225
1466,0.07603107420815133
1467,0.14306491901012924
1468,0.11550406831665459
1469,0.1452403025653385
1470,0.13265443327718923
1471,0.08455749477097595
1472,0.10737320511446312
1473,0.09569200353482779
1474,0.14822923965477558
1475,0.1663776781321466
1476,0.12846746538756942
1477,0.09646466157160213
1478,0.23330126372911966
1479,0.10651496901801875
1480,0.11177986088768696
1481,0.10430878176677949
1482,0.1867456710815413
1483,0.10075370704587808
1484,0.15991932636998193
1485,0.08957463837236601
1486,0.14646799254076218
1487,0.14840742307518306
1488,0.07873341764371786
1489,0.08292897449034177
1490,0.11156933017104394
1491,0.10085588447632349
1492,0.15827454642460212
1493,0.16312261711831988
1494,0.11967862377581835
1495,0.09462524406486074
1496,0.23797188980806233
1497,0.1264393139546414
1498,0.2412866882787788
1499,0.14259432247064754
1500,0.1697896607357371
1501,0.13199604041233082
1502,0.10182376381747271
1503,0.24520621361657927
1504,0.14331698074080992
1505,0.12553253260798286
1506,0.15466862854937258
1507,0.15591753796103153
1508,0.12761847360782028
1509,0.09159597239411618
1510,0.11538174384377663
1511,0.10057854805895117
1512,0.14671909361500868
1513,0.10716084877762971
1514,0.22775343415592542
1515,0.15385174254624784
1516,0.13536161634140192
1517,0.08741762282522042
1518,0.08727083872378436
1519,0.14805795187993137
1520,0.15712836262056715
1521,0.1078913327890507
1522,0.13291512587144436
1523,0.16364014422222334
1524,0.12285965834242997
1525,0.09201253510771171
1526,0.13917568205690448
1527,0.16990942618128346
1528,0.13016917546125348
1529,0.09237783629789931
1530,0.08012844199538843
1531,0.11790861188905298
1532,0.14868806970553367
1533,0.14335542428369316
1534,0.1906409044813336
1535,0.11008373989154048
1536,0.1816431032468298
1537,0.10137886111138855
1538,0.08467615421546493
1539,0.17690127795556745
1540,0.1296048910102758
1541,0.0820288707881501
1542,0.08282285312335452
1543,0.12274865807270299
1544,0.17092909618306334
1545,0.07916588933372137
1546,0.13801815452742544
1547,0.11935431561961432
1548,0.19001648919604722
1549,0.12984760038992718
1550,0.16044841937816254
1551,0.12523651314404186
1552,0.20436498681275872
1553,0.12188472885476025
1554,0.16590455544543536
1555,0.12204102005690341
1556,0.17716570152641736
1557,0.11899581653950803
1558,0.1487550017665784
1559,0.16058626104948015
1560,0.15579925657919286
1561,0.07834361775901458
1562,0.15549377870339626
1563,0.1291946814969045
1564,0.13746610918568078
1565,0.1613818022157201
1566,0.15050348406237082
1567,0.11541500651165763
1568,0.11137595134503728
1569,0.14387466346900948
1570,0.13231323710966506
1571,0.15272422631613905
1572,0.19806833469169488
1573,0.12411293578305911
1574,0.12415419796660683
1575,0.07312944366904017
1576,0.16199351268262732
1577,0.15578876042314874
1578,0.09345355390875786
1579,0.15216884907446493
1580,0.11300541921707705
1581,0.14066001102449438
1582,0.12819579812496262
1583,0.11061913391703478
1584,0.1418146225375436
1585,0.13795058383832468
1586,0.11262391831524454
1587,0.12158952729454194
1588,0.10885207091555618
1589,0.12566742202168238
1590,0.12732283361555402
1591,0.1245339126950311
1592,0.10897826560452559
1593,0.1704916493958804
1594,0.12708361787855407
1595,0.13710341854887978
1596,0.12055695909416522
1597,0.08561382784802674
1598,0.1178871098490191
1599,0.10348544989716926
1600,0.1400919033320139
1601,0.12467939107584519
1602,0.1820709198839553
1603,0.11401470303003973
1604,0.22238028213905214
1605,0.10057293139449498
1606,0.12131612465128194
1607,0.18179419658918886
1608,0.07639706916410682
1609,0.11327422224758342
1610,0.12199011566856316
1611,0.08760826965319041
1612,0.10886053682995354
1613,0.12616205192435698
1614,0.12095248962017742
1615,0.13691955379132004
1616,0.10018943361690234
1617,0.14706942264361544
1618,0.1393079839573269
1619,0.14284614718898203
1620,0.09701391558735431
1621,0.11803101214942557
1622,0.17518222130050842
1623,0.08424735559867874
1624,0.12100529089780754
1625,0.05203212914086755
1626,0.1205942315984728
1627,0.15626021465302167
1628,0.20736361030412626
1629,0.07178015508260699
1630,0.14243142059583036
1631,0.11615475547433723
1632,0.12351944202044936
1633,0.10173360081556125
1634,0.12841632901564676
1635,0.136074831257981
1636,0.11783832168096219
1637,0.08322468047508472
1638,0.16685794661385742
1639,0.06280561684960273
1640,0.11853375088321647
1641,0.08821708310821531
1642,0.11704509167856088
1643,0.10698816657489328
1644,0.12763110971705074
1645,0.17742011068459831
1646,0.08527247407215766
1647,0.12770017924505453
1648,0.1131578748975656
1649,0.12233071396985644
1650,0.12463909489372303
1651,0.08709811022141757
1652,0.10346614765090836
1653,0.16631811509765992
1654,0.14777177972103633
1655,0.11370257222611842
1656,0.10871697691720052
1657,0.14509681032182753
1658,0.09847830578827504
1659,0.1172696890622831
1660,0.1509799982587411
1661,0.15629476203441142
1662,0.07448904133109488
1663,0.09874392384427097
1664,0.2035741275026468
1665,0.1749003875837503
1666,0.13551402539944932
1667,0.15146841933005672
1668,0.11382910696388743
1669,0.1286065693030909
1670,0.15470248977587453
1671,0.16568140159695136
1672,0.07378191958701664
1673,0.16380068652461344
1674,0.1283567648792699
1675,0.08154244492443637
1676,0.12908255162022195
1677,0.15630110480265821
1678,0.12114423027427293
1679,0.0826726378395812
1680,0.1415989479888717
1681,0.18038977300885428
1682,0.09146129799420986
1683,0.11400549532900132
1684,0.09117732454137664
1685,0.09539164099027157
1686,0.18907819523113978
1687,0.10405818653501925
1688,0.14878601359787763
1689,0.11963451149030015
1690,0.1755180713634639
1691,0.0774890296898296
1692,0.15984194665707335
1693,0.12447794253991637
1694,0.15214328289408116
1695,0.14717852910840903
1696,0.15041877958119523
1697,0.1495535344801391
1698,0.11819563353473883
1699,0.2096021559477445
1700,0.12418645217117692
1701,0.1019114572918882
1702,0.12604492468811163
1703,0.17993679497352577
1704,0.12003700264618324
1705,0.09798341439644312
1706,0.11210789340879929
1707,0.1630281885312163
1708,0.10940250701676393
1709,0.11503392855834886
1710,0.08162198021806152
1711,0.1922076390087486
1712,0.10192270430860184
1713,0.0713266003196576
1714,0.1481787173907725
1715,0.05103948179507756
1716,0.14178624158631903
1717,0.09336476310359051
1718,0.16193132182550596
1719,0.1684338585204611
1720,0.1358840102539256
1721,0.1539008083163661
1722,0.12701745657962052
1723,0.08272490244029826
1724,0.13474788343749655
1725,0.13395857136833716
1726,0.09699461918114968
1727,0.10876977836222665
1728,0.19865026894385862
1729,0.1254811178482225
1730,0.13771986416918414
1731,0.1154446082627728
1732,0.07061643914635661
1733,0.14390878565726056
1734,0.14283979717308642
1735,0.10493608947525035
1736,0.14282707088639543
1737,0.14059542532604485
1738,0.11701946537498198
1739,0.09237642429150414
1740,0.10223694719322039
1741,0.1282115511248702
1742,0.1576272139008002
1743,0.13251916358387622
1744,0.14967790705832446
1745,0.11910299343521862
1746,0.1238535096088066
1747,0.09422178047677784
1748,0.09041304418120275
1749,0.11834027013219776
1750,0.14859259783734302
1751,0.16735754174408485
1752,0.1313117530658058
1753,0.10362715490554757
1754,0.1635219007339837
1755,0.18311818370391048
1756,0.14498333957216453
1757,0.16018057435020597
1758,0.08772275769294823
1759,0.1699481300276722
1760,0.0888177851943098
1761,0.1384121702970265
1762,0.16460200777019132
1763,0.09132590886195069
1764,0.1436171621208725
1765,0.16398093115730028
1766,0.06358515469717003
1767,0.08721669340707072
1768,0.13154567466982403
1769,0.1259860227432729
1770,0.08612477455193736
1771,0.20636591730602144
1772,0.12789263083592547
1773,0.06558517409335568
1774,0.12005061534810593
1775,0.1304771846080276
1776,0.1426785998348754
1777,0.0879749212869483
1778,0.139563172536187
1779,0.11248979692438824
1780,0.11600932789928352
1781,0.08753780048668129
1782,0.0805137842938013
1783,0.11713204150859335
1784,0.1430448870683635
1785,0.10879463497281082
1786,0.14674706107036364
1787,0.10136091399932048
1788,0.10821377409106918
1789,0.11253595116955771
1790,0.09549203391460151
1791,0.12679366213546872
1792,0.11652612198304142
1793,0.1320744411252808
1794,0.09299241952892576
1795,0.16200533458088676
1796,0.07771418518492171
1797,0.1779681481159006
1798,0.20244387531796426
1799,0.16236646818084272
1800,0.1172753392479534
1801,0.14344192232411387
1802,0.12643997516203767
1803,0.08804776068784814
1804,0.18073103782736993
1805,0.13394760758702956
1806,0.063503051766446
1807,0.11202030651534065
1808,0.1292818512949395
1809,0.18080672405721973
1810,0.1970169439647364
1811,0.20767963508675918
1812,0.12625822078913848
1813,0.11443576980695293
1814,0.12100569983969038
1815,0.1347183476788158
1816,0.10806533901106177
1817,0.09988451299520781
1818,0.099155766467768
1819,0.10894797385299546
1820,0.09585969458560348
1821,0.09860684409649581
1822,0.08742509172013346
1823,0.1662927159839825
1824,0.1770169271667408
1825,0.14627203688182322
1826,0.1409425948651738
1827,0.09834640238370651
1828,0.1651903497697842
1829,0.14258505656483467
1830,0.18644572563145848
1831,0.08611362577269913
1832,0.11973657844102191
1833,0.12155482855706012
1834,0.1594020350013651
1835,0.13127348948842785
1836,0.13325457496784718
1837,0.14090671152756318
1838,0.13395281383436292
1839,0.10235177861128289
1840,0.0567638774202982
1841,0.16327815549448052
1842,0.1040878995163724
1843,0.10286533971355563
1844,0.10403418513317163
1845,0.09696165322419056
1846,0.13999145957362172
1847,0.10039663951974141
1848,0.10998504345985916
1849,0.12618840502627912
1850,0.12468599192968534
1851,0.1814471315182194
1852,0.09767093958087283
1853,0.09457985812530104
1854,0.16480999967154802
1855,0.12848763289692425
1856,0.140847743036422
1857,0.16570021645167982
1858,0.0959151399528862
1859,0.13857839025707014
